project,pr,clone_fingerprint,start_commit,end_commit,total_commits,categoria,distancia,duracao
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1e5b7e84fa7c876c50b216cfaa4a66e3,1,1,1,ini_mei_final,0.0,1.0
operaton,903,466d5dc9015743cf0dae5b5194972824,1,1,1,ini_mei_final,0.0,1.0
operaton,903,52919185ef41f4c6aad5a0f7ec7ce3c1,1,1,1,ini_mei_final,0.0,1.0
operaton,903,15cd9e180e7f29e0c37e633c2e2222bc,1,1,1,ini_mei_final,0.0,1.0
operaton,903,05afbef8a3ab2893fd95558d75848453,1,1,1,ini_mei_final,0.0,1.0
operaton,903,22ad202481c9868ab1723c4da75e8d27,1,1,1,ini_mei_final,0.0,1.0
operaton,903,52919185ef41f4c6aad5a0f7ec7ce3c1,1,1,1,ini_mei_final,0.0,1.0
operaton,903,8f11444f46747147a6bd73a2241aa781,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a5249fbb6e8db55923931138be15a3d5,1,1,1,ini_mei_final,0.0,1.0
operaton,903,bee2fb19d689f8c60a4da510b27dbbb6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,1e5c1134390b7d6236aa96eb0725b6ed,1,1,1,ini_mei_final,0.0,1.0
operaton,903,0ca42e7b64c26ec24e07dfad91cf1ba7,1,1,1,ini_mei_final,0.0,1.0
operaton,903,ed59126ac730845b12bb5e7297a26da9,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a3cba4a05ddc14384e563d76e5488c6a,1,1,1,ini_mei_final,0.0,1.0
operaton,903,12626848e0d083ae0996bbaaa966978b,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,3de81d3f70f0fb3fb55442cb223d9ada,1,1,1,ini_mei_final,0.0,1.0
operaton,903,17b7623b78d59b0d8fd8f84cf2fce1cc,1,1,1,ini_mei_final,0.0,1.0
operaton,903,fc21e27050c0389c99cafbe67a058614,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,930d4c33da82d40e90021651da8fa801,1,1,1,ini_mei_final,0.0,1.0
operaton,903,a584ce8bd8c212ec9a9505a50b128c99,1,1,1,ini_mei_final,0.0,1.0
operaton,903,9b7e30c9ce0f29d2a161678ede6c5820,1,1,1,ini_mei_final,0.0,1.0
operaton,903,4fd27fbe19f7aa311550f7d52acc71d6,1,1,1,ini_mei_final,0.0,1.0
operaton,903,e9aba198c59deb0782d2e6875630635e,1,1,1,ini_mei_final,0.0,1.0
operaton,903,52919185ef41f4c6aad5a0f7ec7ce3c1,1,1,1,ini_mei_final,0.0,1.0
operaton,903,6ae1dce7d2b4d42ad084d37d3e1b3423,1,1,1,ini_mei_final,0.0,1.0
operaton,903,36c20ac466b9847a8402b7063909d955,1,1,1,ini_mei_final,0.0,1.0
